id,constituency,region,country,last_winner,majority_15,winner,change
W07000049,Aberavon,Wales,Wales,Labour,33.13453669,Labour,Labour hold
W07000058,Aberconwy,Wales,Wales,Conservative,13.2645615,Conservative,Conservative hold
S14000001,Aberdeen North,Scotland,Scotland,SNP,30.48980335,SNP,SNP hold
S14000002,Aberdeen South,Scotland,Scotland,SNP,14.89155733,Conservative,Conservative gain from SNP
S14000058,Aberdeenshire West & Kincardine,Scotland,Scotland,SNP,12.74186535,Conservative,Conservative gain from SNP
S14000003,Airdrie & Shotts,Scotland,Scotland,SNP,19.82342049,SNP,SNP hold
E14000530,Aldershot,South East,England,Conservative,32.25953108,Conservative,Conservative hold
E14000531,Aldridge-Brownhills,West Midlands,England,Conservative,29.68073525,Conservative,Conservative hold
E14000532,Altrincham & Sale West,North West,England,Conservative,26.30797553,Conservative,Conservative hold
W07000043,Alyn & Deeside,Wales,Wales,Labour,8.091688048,Labour,Labour hold
E14000533,Amber Valley,East Midlands,England,Conservative,9.197891375,Conservative,Conservative hold
S14000004,Angus,Scotland,Scotland,SNP,25.24446443,Conservative,Conservative gain from SNP
N06000005,Antrim East,Northern Ireland,Northern Ireland,DUP,17.30005672,DUP,DUP hold
N06000012,Antrim North,Northern Ireland,Northern Ireland,DUP,27.55148305,DUP,DUP hold
N06000014,Antrim South,Northern Ireland,Northern Ireland,UUP,2.598362676,DUP,DUP gain from UUP
W07000057,Arfon,Wales,Wales,PC,13.66769758,PC,PC hold
S14000005,Argyll & Bute,Scotland,Scotland,SNP,16.33097546,SNP,SNP hold
E14000534,Arundel & South Downs,South East,England,Conservative,46.34984153,Conservative,Conservative hold
E14000535,Ashfield,East Midlands,England,Labour,18.60406252,Labour,Labour hold
E14000536,Ashford,South East,England,Conservative,33.63313114,,
E14000537,Ashton Under Lyne,North West,England,Labour,27.637597,Labour,Labour hold
E14000538,Aylesbury,South East,England,Conservative,30.96050091,Conservative,Conservative hold
S14000006,"Ayr, Carrick & Cumnock",Scotland,Scotland,SNP,21.57673964,Conservative,Conservative gain from SNP
S14000010,Ayrshire Central,Scotland,Scotland,SNP,26.76369796,SNP,SNP hold
S14000048,Ayrshire North & Arran,Scotland,Scotland,SNP,25.19630957,SNP,SNP hold
E14000539,Banbury,South East,England,Conservative,31.71114329,Conservative,Conservative hold
S14000007,Banff & Buchan,Scotland,Scotland,SNP,31.42519012,Conservative,Conservative gain from SNP
E14000540,Barking,London,England,Labour,35.48244697,Labour,Labour hold
E14000541,Barnsley Central,Yorkshire and The Humber,England,Labour,34.01258206,,
E14000542,Barnsley East,Yorkshire and The Humber,England,Labour,31.24334709,Labour,Labour hold
E14000543,Barrow & Furness,North West,England,Labour,1.837088388,Labour,Labour hold
E14000544,Basildon & Billericay,East,England,Conservative,29.00901738,Conservative,Conservative hold
E14000933,Basildon South & Thurrock East,East,England,Conservative,16.86881758,Conservative,Conservative hold
E14000545,Basingstoke,South East,England,Conservative,20.84369583,Conservative,Conservative hold
E14000546,Bassetlaw,East Midlands,England,Labour,17.94112277,Labour,Labour hold
E14000547,Bath,South West,England,Conservative,8.126444336,LibDem,LibDem gain from Conservative
E14000548,Batley & Spen,Yorkshire and The Humber,England,Labour,11.99904911,Labour,Labour hold
E14000549,Battersea,London,England,Conservative,15.55525073,Labour,Labour gain from Conservative
E14000550,Beaconsfield,South East,England,Conservative,49.49118748,Conservative,Conservative hold
E14000551,Beckenham,London,England,Conservative,37.84808311,Conservative,Conservative hold
E14000552,Bedford,East,England,Conservative,2.380332422,Labour,Labour gain from Conservative
E14000813,Bedfordshire Mid,East,England,Conservative,40.17740269,Conservative,Labour gain from Conservative
E14000841,Bedfordshire North East,East,England,Conservative,43.70739024,Conservative,Conservative hold
E14000949,Bedfordshire South West,East,England,Conservative,34.72048963,Conservative,Labour gain from Conservative
N06000001,Belfast East,Northern Ireland,Northern Ireland,DUP,6.544529006,DUP,DUP hold
N06000002,Belfast North,Northern Ireland,Northern Ireland,DUP,13.12048875,DUP,DUP hold
N06000003,Belfast South,Northern Ireland,Northern Ireland,SDLP,2.325641091,DUP,DUP gain from SDLP
N06000004,Belfast West,Northern Ireland,Northern Ireland,SF,33.30974553,SF,SF hold
E14000553,Bermondsey & Old Southwark,London,England,Labour,8.729387057,Labour,Labour hold
E14000554,Berwick-Upon-Tweed,North East,England,Conservative,12.15644559,,
S14000008,"Berwickshire, Roxburgh & Selkirk",Scotland,Scotland,SNP,0.595951888,Conservative,Conservative gain from SNP
E14000555,Bethnal Green & Bow,London,England,Labour,45.94701837,Labour,Labour hold
E14000556,Beverley & Holderness,Yorkshire and The Humber,England,Conservative,23.16570799,Conservative,Conservative hold
E14000557,Bexhill & Battle,South East,England,Conservative,36.35589844,Conservative,Conservative hold
E14000558,Bexleyheath & Crayford,London,England,Conservative,21.04154744,Conservative,Conservative hold
E14000559,Birkenhead,North West,England,Labour,52.75904353,Labour,Labour hold
E14000560,Birmingham Edgbaston,West Midlands,England,Labour,6.553168818,Labour,Labour hold
E14000561,Birmingham Erdington,West Midlands,England,Labour,14.78779841,Labour,Labour hold
E14000562,Birmingham Hall Green,West Midlands,England,Labour,42.12472899,Labour,Labour hold
E14000563,Birmingham Hodge Hill,West Midlands,England,Labour,56.92633836,Labour,Labour hold
E14000564,Birmingham Ladywood,West Midlands,England,Labour,60.88651297,Labour,Labour hold
E14000565,Birmingham Northfield,West Midlands,England,Labour,5.908951744,Labour,Labour hold
E14000566,Birmingham Perry Barr,West Midlands,England,Labour,35.93795444,Labour,Labour hold
E14000567,Birmingham Selly Oak,West Midlands,England,Labour,18.64926922,Labour,Labour hold
E14000568,Birmingham Yardley,West Midlands,England,Labour,16.02634201,Labour,Labour hold
E14000569,Bishop Auckland,North East,England,Labour,8.906039757,Labour,Labour hold
E14000570,Blackburn,North West,England,Labour,29.00065911,Labour,Labour hold
E14000571,Blackley & Broughton,North West,England,Labour,45.46777323,Labour,Labour hold
E14000572,Blackpool North & Cleveleys,North West,England,Conservative,8.478663722,Conservative,Conservative hold
E14000573,Blackpool South,North West,England,Labour,7.969540017,Labour,Labour hold
W07000072,Blaenau Gwent,Wales,Wales,Labour,40.09405675,Labour,Labour hold
E14000574,Blaydon,North East,England,Labour,31.66058394,Labour,Labour hold
E14000575,Blyth Valley,North East,England,Labour,23.99573594,Labour,Labour hold
E14000576,Bognor Regis & Littlehampton,South East,England,Conservative,29.59504202,Conservative,Conservative hold
E14000577,Bolsover,East Midlands,England,Labour,26.76939861,Labour,Labour hold
E14000578,Bolton North East,North West,England,Labour,10.1410996,Labour,Labour hold
E14000579,Bolton South East,North West,England,Labour,26.82178534,Labour,Labour hold
E14000580,Bolton West,North West,England,Conservative,1.648419493,Conservative,Conservative hold
E14000581,Bootle,North West,England,Labour,63.5719348,Labour,Labour hold
E14000582,Boston & Skegness,East Midlands,England,Conservative,10.00484552,Conservative,Conservative hold
E14000583,Bosworth,East Midlands,England,Conservative,20.50688664,Conservative,Conservative hold
E14000584,Bournemouth East,South West,England,Conservative,32.59642626,Conservative,Conservative hold
E14000585,Bournemouth West,South West,England,Conservative,29.70818471,Conservative,Conservative hold
E14000586,Bracknell,South East,England,Conservative,38.89914478,Conservative,Conservative hold
E14000587,Bradford East,Yorkshire and The Humber,England,Labour,17.1086316,Labour,Labour hold
E14000588,Bradford South,Yorkshire and The Humber,England,Labour,17.15425532,Labour,Labour hold
E14000589,Bradford West,Yorkshire and The Humber,England,Labour,28.10126582,Labour,Labour hold
E14000590,Braintree,East,England,Conservative,35.02177674,Conservative,Conservative hold
W07000068,Brecon & Radnorshire,Wales,Wales,Conservative,12.73144682,Conservative,Conservative hold
E14000591,Brent Central,London,England,Labour,41.77793842,Labour,Labour hold
E14000592,Brent North,London,England,Labour,20.74088255,Labour,Labour hold
E14000593,Brentford & Isleworth,London,England,Labour,0.810740127,Labour,Labour hold
E14000594,Brentwood & Ongar,East,England,Conservative,42.02555061,Conservative,Conservative hold
W07000073,Bridgend,Wales,Wales,Labour,4.884292703,Labour,Labour hold
E14000595,Bridgwater & Somerset West,South West,England,Conservative,26.78384484,Conservative,Conservative hold
E14000596,Brigg & Goole,Yorkshire and The Humber,England,Conservative,25.8285186,Conservative,Conservative hold
E14000597,Brighton Kemptown,South East,England,Conservative,1.522977089,Labour,Labour gain from Conservative
E14000598,Brighton Pavilion,South East,England,Green,14.57129271,Green,Green hold
E14000599,Bristol East,South West,England,Labour,8.612295242,Labour,Labour hold
E14000600,Bristol North West,South West,England,Conservative,9.543480359,,
E14000601,Bristol South,South West,England,Labour,14.0199048,Labour,Labour hold
E14000602,Bristol West,South West,England,Labour,8.833971784,Labour,Labour hold
E14000603,Broadland,East,England,Conservative,31.71655145,Conservative,Conservative hold
E14000604,Bromley & Chislehurst,London,England,Conservative,30.78110108,Conservative,Conservative hold
E14000605,Bromsgrove,West Midlands,England,Conservative,31.63747727,Conservative,Conservative hold
E14000606,Broxbourne,East,England,Conservative,36.33539023,Conservative,Conservative hold
E14000607,Broxtowe,East Midlands,England,Conservative,8.022080838,Conservative,Conservative hold
E14000608,Buckingham,South East,England,Ind,42.72889816,Ind,Ind hold
E14000609,Burnley,North West,England,Labour,8.161827605,Labour,Labour hold
E14000610,Burton,West Midlands,England,Conservative,22.24037244,Conservative,Conservative hold
E14000611,Bury North,North West,England,Conservative,0.835728499,Labour,Labour gain from Conservative
E14000612,Bury South,North West,England,Labour,10.42465318,Labour,Labour hold
E14000613,Bury St Edmunds,East,England,Conservative,35.89592356,Conservative,Conservative hold
W07000076,Caerphilly,Wales,Wales,Labour,25.00558548,Labour,Labour hold
S14000009,"Caithness, Sutherland & Easter Ross",Scotland,Scotland,SNP,11.24436904,LibDem,LibDem gain from SNP
E14000614,Calder Valley,Yorkshire and The Humber,England,Conservative,8.268429801,Conservative,Conservative hold
E14000615,Camberwell & Peckham,London,England,Labour,50.08436609,Labour,Labour hold
E14000616,Camborne & Redruth,South West,England,Conservative,15.26990494,Conservative,Conservative hold
E14000617,Cambridge,East,England,Labour,1.156951366,Labour,Labour hold
E14000842,Cambridgeshire North East,East,England,Conservative,32.58787177,Conservative,Conservative hold
E14000855,Cambridgeshire North West,East,England,Conservative,32.39770867,Conservative,Conservative hold
E14000934,Cambridgeshire South,East,England,Conservative,33.46441339,Conservative,Labour hold
E14000937,Cambridgeshire South East,East,England,Conservative,28.29462575,Conservative,Conservative hold
E14000618,Cannock Chase,West Midlands,England,Conservative,10.45245122,Conservative,Conservative hold
E14000619,Canterbury,South East,England,Conservative,18.32600767,Labour,Labour gain from Conservative
W07000050,Cardiff Central,Wales,Wales,Labour,12.88878539,Labour,Labour hold
W07000051,Cardiff North,Wales,Wales,Conservative,4.177826435,Labour,Labour gain from Conservative
W07000080,Cardiff South & Penarth,Wales,Wales,Labour,15.97060021,Labour,Labour hold
W07000079,Cardiff West,Wales,Wales,Labour,15.50283157,Labour,Labour hold
E14000620,Carlisle,North West,England,Conservative,6.513724846,Conservative,Conservative hold
W07000067,Carmarthen East & Dinefwr,Wales,Wales,PC,14.21102058,PC,PC hold
W07000066,Carmarthen West & Pembrokeshire South,Wales,Wales,Conservative,15.00371747,Conservative,Conservative hold
E14000621,Carshalton & Wallington,London,England,LibDem,3.171402768,LibDem,LibDem hold
E14000622,Castle Point,East,England,Conservative,19.65676568,Conservative,Conservative hold
W07000064,Ceredigion,Wales,Wales,LibDem,8.197028009,,
E14000625,Charnwood,East Midlands,England,Conservative,32.39700733,Conservative,Conservative hold
E14000626,Chatham & Aylesford,South East,England,Conservative,26.59438627,Conservative,Conservative hold
E14000627,Cheadle,North West,England,Conservative,12.15368679,Conservative,Conservative hold
E14000628,Chelmsford,East,England,Conservative,33.91121765,Conservative,Conservative hold
E14000629,Chelsea & Fulham,London,England,Conservative,39.82996072,Conservative,Conservative hold
E14000630,Cheltenham,South West,England,Conservative,12.12617475,Conservative,Conservative hold
E14000631,Chesham & Amersham,South East,England,Conservative,45.36317087,Conservative,Conservative hold
E14000640,"Chester, City Of",North West,England,Labour,0.18177909,Labour,Labour hold
E14000632,Chesterfield,East Midlands,England,Labour,29.84177146,Labour,Labour hold
E14000633,Chichester,South East,England,Conservative,42.72563398,Conservative,Conservative hold
E14000634,Chingford & Woodford Green,London,England,Conservative,19.14437038,Conservative,Conservative hold
E14000635,Chippenham,South West,England,Conservative,18.18542783,Conservative,Conservative hold
E14000636,Chipping Barnet,London,England,Conservative,14.44174071,Conservative,Conservative hold
E14000637,Chorley,North West,England,Labour,8.760055693,Labour,Labour hold
E14000638,Christchurch,South West,England,Conservative,36.66284427,Conservative,Conservative hold
E14000639,Cities Of London & Westminster,London,England,Conservative,26.72654415,Conservative,Conservative hold
E14000642,Clacton,East,England,UKIP,7.774786798,Conservative,Conservative gain from UKIP
E14000643,Cleethorpes,Yorkshire and The Humber,England,Conservative,17.50537825,Conservative,Conservative hold
W07000062,Clwyd South,Wales,Wales,Labour,6.850330824,Labour,Labour hold
W07000059,Clwyd West,Wales,Wales,Conservative,17.69748606,Conservative,Conservative hold
S14000011,"Coatbridge, Chryston & Bellshill",Scotland,Scotland,SNP,22.68531303,Labour,Labour gain from SNP
E14000644,Colchester,East,England,Conservative,11.47284588,Conservative,Conservative hold
E14000645,Colne Valley,Yorkshire and The Humber,England,Conservative,9.468309859,Labour,Labour gain from Conservative
E14000646,Congleton,North West,England,Conservative,32.9037194,Conservative,Conservative hold
E14000647,Copeland,North West,England,Labour,6.469682824,Conservative,Conservative gain from Labour
E14000648,Corby,East Midlands,England,Conservative,4.293801403,Conservative,Conservative hold
E14000837,Cornwall North,South West,England,Conservative,13.72370194,,
E14000938,Cornwall South East,South West,England,Conservative,33.65479821,,
E14000991,"Cotswolds, The",South West,England,Conservative,37.90036529,Conservative,Conservative hold
E14000649,Coventry North East,West Midlands,England,Labour,29.06395776,Labour,Labour hold
E14000650,Coventry North West,West Midlands,England,Labour,9.965521814,Labour,Labour hold
E14000651,Coventry South,West Midlands,England,Labour,7.29536145,Labour,Labour hold
E14000652,Crawley,South East,England,Conservative,13.44181256,,
E14000653,Crewe & Nantwich,North West,England,Conservative,7.255090588,,
E14000654,Croydon Central,London,England,Conservative,0.311667706,Labour,Labour gain from Conservative
E14000655,Croydon North,London,England,Labour,39.9162961,Labour,Labour hold
E14000656,Croydon South,London,England,Conservative,29.69919601,Conservative,Conservative hold
S14000012,"Cumbernauld, Kilsyth & Kirkintilloch East",Scotland,Scotland,SNP,29.87323316,SNP,SNP hold
W07000070,Cynon Valley,Wales,Wales,Labour,30.86768181,Labour,Labour hold
E14000657,Dagenham & Rainham,London,England,Labour,11.56794425,Labour,Labour hold
E14000658,Darlington,North East,England,Labour,7.676040932,Labour,Labour hold
E14000659,Dartford,South East,England,Conservative,23.55107024,Conservative,Conservative hold
E14000660,Daventry,East Midlands,England,Conservative,40.09863285,Conservative,Conservative hold
W07000042,Delyn,Wales,Wales,Labour,7.822302907,Labour,Labour hold
E14000661,Denton & Reddish,North West,England,Labour,27.17354774,Labour,Labour hold
E14000662,Derby North,East Midlands,England,Conservative,0.09163035,Labour,Labour gain from Conservative
E14000663,Derby South,East Midlands,England,Labour,21.6266536,Labour,Labour hold
E14000664,Derbyshire Dales,East Midlands,England,Conservative,29.6530901,Conservative,Conservative hold
E14000814,Derbyshire Mid,East Midlands,England,Conservative,26.76360284,Conservative,Conservative hold
E14000843,Derbyshire North East,East Midlands,England,Labour,3.927171102,Conservative,Conservative gain from Labour
E14000935,Derbyshire South,East Midlands,England,Conservative,22.59761239,Conservative,Conservative hold
E14000665,Devizes,South West,England,Conservative,42.34379464,,
E14000623,Devon Central,South West,England,Conservative,39.05561269,Conservative,Conservative hold
E14000678,Devon East,South West,England,Conservative,22.40802676,Conservative,Conservative hold
E14000838,Devon North,South West,England,Conservative,13.25688073,Conservative,Conservative hold
E14000950,Devon South West,South West,England,Conservative,39.92098785,Conservative,Conservative hold
E14001000,Devon West & Torridge,South West,England,Conservative,32.52332815,Conservative,Conservative hold
E14000666,Dewsbury,Yorkshire and The Humber,England,Labour,2.705575238,Labour,Labour hold
E14000667,Don Valley,Yorkshire and The Humber,England,Labour,20.91277127,Labour,Labour hold
E14000668,Doncaster Central,Yorkshire and The Humber,England,Labour,24.97031173,Labour,Labour hold
E14000669,Doncaster North,Yorkshire and The Humber,England,Labour,29.82202982,Labour,Labour hold
E14000815,Dorset Mid & Poole North,South West,England,Conservative,22.64564829,Conservative,Conservative hold
E14000839,Dorset North,South West,England,Conservative,39.55792826,Conservative,Conservative hold
E14000936,Dorset South,South West,England,Conservative,24.68053584,Conservative,Conservative hold
E14001031,Dorset West,South West,England,Conservative,28.56991038,Conservative,Conservative hold
E14000670,Dover,South East,England,Conservative,12.53185728,Conservative,Conservative hold
N06000013,Down North,Northern Ireland,Northern Ireland,Ind,25.59879823,Ind,Ind hold
N06000015,Down South,Northern Ireland,Northern Ireland,SDLP,13.79722229,SF,SF gain from SDLP
E14000671,Dudley North,West Midlands,England,Labour,11.00494841,,
E14000672,Dudley South,West Midlands,England,Conservative,11.17508506,Conservative,Conservative hold
E14000673,Dulwich & West Norwood,London,England,Labour,31.3889646,Labour,Labour hold
S14000013,Dumfries & Galloway,Scotland,Scotland,SNP,11.50842726,Conservative,Conservative gain from SNP
S14000014,"Dumfriesshire, Clydesdale & Tweeddale",Scotland,Scotland,Conservative,1.530670963,Conservative,Conservative hold
S14000018,Dunbartonshire East,Scotland,Scotland,SNP,3.949262816,LibDem,LibDem gain from SNP
S14000059,Dunbartonshire West,Scotland,Scotland,SNP,27.70966543,SNP,SNP hold
S14000015,Dundee East,Scotland,Scotland,SNP,39.76756252,SNP,SNP hold
S14000016,Dundee West,Scotland,Scotland,SNP,38.22516438,SNP,SNP hold
S14000017,Dunfermline & Fife West,Scotland,Scotland,SNP,18.52209698,SNP,SNP hold
E14000641,"Durham, City Of",North East,England,Labour,25.0476253,Labour,Labour hold
E14000840,Durham North,North East,England,Labour,33.98595128,Labour,Labour hold
E14000856,Durham North West,North East,England,Labour,23.48545004,Labour,Labour hold
W07000061,Dwyfor Meirionnydd,Wales,Wales,PC,18.19596721,PC,PC hold
