id,constituency,region,country,last_winner,majority_15,winner,change
E14000674,Ealing Central & Acton,London,England,Labour,0.538373875,Labour,Labour hold
E14000675,Ealing North,London,England,Labour,25.40919398,Labour,Labour hold
E14000676,Ealing Southall,London,England,Labour,43.30463286,Labour,Labour hold
E14000677,Easington,North East,England,Labour,42.28569778,,
E14000679,East Ham,London,England,Labour,65.50392044,Labour,Labour hold
S14000019,"East Kilbride, Strathaven & Lesmahagow",Scotland,Scotland,SNP,27.29975718,SNP,SNP hold
S14000020,East Lothian,Scotland,Scotland,SNP,11.52777307,Labour,Labour gain from SNP
E14000684,Eastbourne,South East,England,Conservative,1.38544994,LibDem,LibDem gain from Conservative
E14000685,Eastleigh,South East,England,Conservative,16.47959643,Conservative,Conservative hold
E14000686,Eddisbury,North West,England,Conservative,27.39905389,Conservative,Conservative hold
S14000022,Edinburgh East,Scotland,Scotland,SNP,19.3378496,SNP,SNP hold
S14000023,Edinburgh North & Leith,Scotland,Scotland,SNP,9.648669149,SNP,SNP hold
S14000024,Edinburgh South,Scotland,Scotland,Labour,5.350403766,Labour,Labour hold
S14000025,Edinburgh South West,Scotland,Scotland,SNP,15.76489283,SNP,SNP hold
S14000026,Edinburgh West,Scotland,Scotland,SNP,5.851471071,LibDem,LibDem gain from SNP
E14000687,Edmonton,London,England,Labour,37.29982099,Labour,Labour hold
E14000688,Ellesmere Port & Neston,North West,England,Labour,13.42906671,Labour,Labour hold
E14000689,Elmet & Rothwell,Yorkshire and The Humber,England,Conservative,14.68934374,Conservative,Conservative hold
E14000690,Eltham,London,England,Labour,6.240007415,Labour,Labour hold
E14000691,Enfield North,London,England,Labour,2.353859159,Labour,Labour hold
E14000692,Enfield Southgate,London,England,Conservative,10.37501091,Labour,Labour gain from Conservative
E14000693,Epping Forest,East,England,Conservative,36.43106104,Conservative,Conservative hold
E14000694,Epsom & Ewell,South East,England,Conservative,42.77514306,Conservative,Conservative hold
E14000695,Erewash,East Midlands,England,Conservative,7.416911552,Conservative,Conservative hold
E14000696,Erith & Thamesmead,London,England,Labour,22.35023582,Labour,Labour hold
E14000697,Esher & Walton,South East,England,Conservative,50.224656,Conservative,Conservative hold
E14000698,Exeter,South West,England,Labour,13.29741938,Labour,Labour hold
S14000028,Falkirk,Scotland,Scotland,SNP,32.64998343,SNP,SNP hold
E14000699,Fareham,South East,England,Conservative,40.69835466,Conservative,Conservative hold
E14000700,Faversham & Kent Mid,South East,England,Conservative,36.35569723,Conservative,Conservative hold
E14000701,Feltham & Heston,London,England,Labour,23.20210505,Labour,Labour hold
N06000007,Fermanagh & South Tyrone,Northern Ireland,Northern Ireland,UUP,1.041994338,SF,SF gain from UUP
S14000049,Fife North East,Scotland,Scotland,SNP,9.597242781,,
E14000702,Filton & Bradley Stoke,South West,England,Conservative,20.03625181,Conservative,Conservative hold
E14000703,Finchley & Golders Green,London,England,Conservative,11.15467208,Conservative,Conservative hold
E14000704,Folkestone & Hythe,South East,England,Conservative,25.08089438,Conservative,Conservative hold
E14000705,Forest Of Dean,South West,England,Conservative,22.18699515,Conservative,Conservative hold
N06000008,Foyle,Northern Ireland,Northern Ireland,SDLP,16.33965732,SF,SF gain from SDLP
E14000706,Fylde,North West,England,Conservative,30.36021765,Conservative,Conservative hold
E14000707,Gainsborough,East Midlands,England,Conservative,31.36152331,Conservative,Conservative hold
E14000708,Garston & Halewood,North West,England,Labour,55.41922708,Labour,Labour hold
E14000709,Gateshead,North East,England,Labour,38.95754829,Labour,Labour hold
E14000710,Gedling,East Midlands,England,Labour,6.221092546,Labour,Labour hold
E14000711,Gillingham & Rainham,South East,England,Conservative,22.36713539,Conservative,Conservative hold
S14000029,Glasgow Central,Scotland,Scotland,SNP,19.48725774,SNP,SNP hold
S14000030,Glasgow East,Scotland,Scotland,SNP,24.48782328,SNP,SNP hold
S14000031,Glasgow North,Scotland,Scotland,SNP,25.1746926,SNP,SNP hold
S14000032,Glasgow North East,Scotland,Scotland,SNP,24.36009192,Labour,SNP hold
S14000033,Glasgow North West,Scotland,Scotland,SNP,23.63296393,SNP,SNP hold
S14000034,Glasgow South,Scotland,Scotland,SNP,25.15273279,SNP,SNP hold
S14000035,Glasgow South West,Scotland,Scotland,SNP,24.31514381,SNP,SNP hold
S14000036,Glenrothes,Scotland,Scotland,SNP,29.1966049,SNP,SNP hold
E14000712,Gloucester,South West,England,Conservative,13.79172611,Conservative,Conservative hold
S14000037,Gordon,Scotland,Scotland,SNP,14.93612558,Conservative,Conservative gain from SNP
E14000713,Gosport,South East,England,Conservative,35.87118431,Conservative,Conservative hold
W07000046,Gower,Wales,Wales,Conservative,0.063146078,Labour,Labour gain from Conservative
E14000714,Grantham & Stamford,East Midlands,England,Conservative,35.32508604,Conservative,Conservative hold
E14000715,Gravesham,South East,England,Conservative,16.69359181,Conservative,Conservative hold
E14000716,Great Grimsby,Yorkshire and The Humber,England,Labour,13.45942901,Labour,Labour hold
E14000717,Great Yarmouth,East,England,Conservative,13.83885403,Conservative,Conservative hold
E14000718,Greenwich & Woolwich,London,England,Labour,25.57153866,Labour,Labour hold
E14000719,Guildford,South East,England,Conservative,41.58115067,Conservative,Conservative hold
E14000720,Hackney North & Stoke Newington,London,England,Labour,48.12476196,Labour,Labour hold
E14000721,Hackney South & Shoreditch,London,England,Labour,50.889029,Labour,Labour hold
E14000722,Halesowen & Rowley Regis,West Midlands,England,Conservative,7.033639144,Conservative,Conservative hold
E14000723,Halifax,Yorkshire and The Humber,England,Labour,0.978218636,Labour,Labour hold
E14000724,Haltemprice & Howden,Yorkshire and The Humber,England,Conservative,33.21574338,Conservative,Conservative hold
E14000725,Halton,North West,England,Labour,45.05474979,Labour,Labour hold
E14000726,Hammersmith,London,England,Labour,13.59049208,Labour,Labour hold
E14000680,Hampshire East,South East,England,Conservative,48.68826115,Conservative,Conservative hold
E14000844,Hampshire North East,South East,England,Conservative,55.4,Conservative,Conservative hold
E14000857,Hampshire North West,South East,England,Conservative,43.37892925,Conservative,Conservative hold
E14000727,Hampstead & Kilburn,London,England,Labour,2.108813283,Labour,Labour hold
E14000728,Harborough,East Midlands,England,Conservative,37.41495302,Conservative,Conservative hold
E14000729,Harlow,East,England,Conservative,18.86963006,Conservative,Conservative hold
E14000730,Harrogate & Knaresborough,Yorkshire and The Humber,England,Conservative,30.67108813,Conservative,Conservative hold
E14000731,Harrow East,London,England,Conservative,9.708163265,Conservative,Conservative hold
E14000732,Harrow West,London,England,Labour,4.73789241,Labour,Labour hold
E14000733,Hartlepool,North East,England,Labour,7.657634844,Labour,Labour hold
E14000734,Harwich & Essex North,East,England,Conservative,31.33052527,Conservative,Conservative hold
E14000735,Hastings & Rye,South East,England,Conservative,9.417401378,Conservative,Conservative hold
E14000736,Havant,South East,England,Conservative,31.05202106,Conservative,Conservative hold
E14000737,Hayes & Harlington,London,England,Labour,34.84552557,Labour,Labour hold
E14000738,Hazel Grove,North West,England,Conservative,15.15999907,Conservative,Conservative hold
E14000739,Hemel Hempstead,East,England,Conservative,29.05325086,Conservative,Conservative hold
E14000740,Hemsworth,Yorkshire and The Humber,England,Labour,28.48181861,Labour,Labour hold
E14000741,Hendon,London,England,Conservative,7.503526093,Conservative,Conservative hold
E14000742,Henley,South East,England,Conservative,45.93924252,Conservative,Conservative hold
E14000743,Hereford & Herefordshire South,West Midlands,England,Conservative,35.74073682,Conservative,Conservative hold
E14000847,Herefordshire North,West Midlands,England,Conservative,41.63838161,Conservative,Conservative hold
E14000744,Hertford & Stortford,East,England,Conservative,38.21987668,Conservative,Conservative hold
E14000845,Hertfordshire North East,East,England,Conservative,36.49090596,Conservative,Conservative hold
E14000951,Hertfordshire South West,East,England,Conservative,40.62199871,Conservative,Conservative hold
E14000745,Hertsmere,East,England,Conservative,36.85492404,Conservative,Conservative hold
E14000746,Hexham,North East,England,Conservative,27.75637328,Conservative,Conservative hold
E14000747,Heywood & Middleton,North West,England,Labour,10.9172195,Labour,Labour hold
E14000748,High Peak,East Midlands,England,Conservative,9.635944791,Labour,Labour gain from Conservative
E14000749,Hitchin & Harpenden,East,England,Conservative,36.21670429,Conservative,Conservative hold
E14000750,Holborn & St Pancras,London,England,Labour,31.04321066,Labour,Labour hold
E14000751,Hornchurch & Upminster,London,England,Conservative,23.66934608,Conservative,Conservative hold
E14000752,Hornsey & Wood Green,London,England,Labour,19.1364541,Labour,Labour hold
E14000753,Horsham,South East,England,Conservative,43.31664471,Conservative,Conservative hold
E14000754,Houghton & Sunderland South,North East,England,Labour,33.61479903,Labour,Labour hold
E14000755,Hove,South East,England,Labour,2.367181216,Labour,Labour hold
E14000756,Huddersfield,Yorkshire and The Humber,England,Labour,18.14565937,Labour,Labour hold
E14000771,Hull East,Yorkshire and The Humber,England,Labour,29.36205327,Labour,Labour hold
E14000772,Hull North,Yorkshire and The Humber,England,Labour,36.50384877,Labour,Labour hold
E14000773,Hull West & Hessle,Yorkshire and The Humber,England,Labour,29.34628809,Labour,Labour hold
E14000757,Huntingdon,East,England,Conservative,34.69343966,Conservative,Conservative hold
E14000758,Hyndburn,North West,England,Labour,10.2595192,Labour,Labour hold
E14000759,Ilford North,London,England,Labour,1.203711273,Labour,Labour hold
E14000760,Ilford South,London,England,Labour,38.09716443,Labour,Labour hold
S14000038,Inverclyde,Scotland,Scotland,SNP,24.8010402,SNP,SNP hold
S14000039,"Inverness, Nairn, Badenoch & Strathspey",Scotland,Scotland,SNP,18.76139066,SNP,SNP hold
E14000761,Ipswich,East,England,Conservative,7.666242248,Labour,Labour gain from Conservative
E14000762,Isle Of Wight,South East,England,Conservative,19.49217639,Conservative,Conservative hold
E14000763,Islington North,London,England,Labour,43.04748751,Labour,Labour hold
E14000764,Islington South & Finsbury,London,England,Labour,28.70566975,Labour,Labour hold
W07000077,Islwyn,Wales,Wales,Labour,29.38900031,Labour,Labour hold
E14000765,Jarrow,North East,England,Labour,35.99471009,Labour,Labour hold
E14000766,Keighley,Yorkshire and The Humber,England,Conservative,6.215011298,Labour,Labour gain from Conservative
E14000767,Kenilworth & Southam,West Midlands,England,Conservative,43.04482384,Conservative,Conservative hold
E14000768,Kensington,London,England,Conservative,21.13529344,,
E14000769,Kettering,East Midlands,England,Conservative,26.66356051,Conservative,Conservative hold
S14000040,Kilmarnock & Loudoun,Scotland,Scotland,SNP,25.30100365,SNP,SNP hold
E14000770,Kingston & Surbiton,London,England,Conservative,4.782880192,LibDem,LibDem gain from Conservative
E14000774,Kingswood,South West,England,Conservative,18.71376623,Conservative,Conservative hold
S14000041,Kirkcaldy & Cowdenbeath,Scotland,Scotland,SNP,18.85729411,Labour,Labour gain from SNP
E14000775,Knowsley,North West,England,Labour,68.31532881,Labour,Labour hold
N06000009,Lagan Valley,Northern Ireland,Northern Ireland,DUP,32.66742053,DUP,DUP hold
S14000042,Lanark & Hamilton East,Scotland,Scotland,SNP,18.27789641,SNP,SNP hold
E14001033,Lancashire West,North West,England,Labour,16.82905226,Labour,Labour hold
E14000776,Lancaster & Fleetwood,North West,England,Labour,3.030811251,Labour,Labour hold
E14000777,Leeds Central,Yorkshire and The Humber,England,Labour,37.66426922,Labour,Labour hold
E14000778,Leeds East,Yorkshire and The Humber,England,Labour,32.81233637,Labour,Labour hold
E14000779,Leeds North East,Yorkshire and The Humber,England,Labour,15.01314945,Labour,Labour hold
E14000780,Leeds North West,Yorkshire and The Humber,England,LibDem,6.704799686,Labour,Labour gain from LibDem
E14000781,Leeds West,Yorkshire and The Humber,England,Labour,27.91817401,Labour,Labour hold
E14000782,Leicester East,East Midlands,England,Labour,38.17924607,Labour,Labour hold
E14000783,Leicester South,East Midlands,England,Labour,38.84245353,Labour,Labour hold
E14000784,Leicester West,East Midlands,England,Labour,20.86495568,Labour,Labour hold
E14000858,Leicestershire North West,East Midlands,England,Conservative,22.06293164,Conservative,Conservative hold
E14000940,Leicestershire South,East Midlands,England,Conservative,31.19830879,Conservative,Conservative hold
E14000785,Leigh,North West,England,Labour,31.23905769,Labour,Labour hold
E14000786,Lewes,South East,England,Conservative,2.142857143,Conservative,Conservative hold
E14000789,Lewisham Deptford,London,England,Labour,45.36751993,Labour,Labour hold
E14000787,Lewisham East,London,England,Labour,33.39235375,Labour,Labour hold
E14000788,Lewisham West & Penge,London,England,Labour,26.4187013,Labour,Labour hold
E14000790,Leyton & Wanstead,London,England,Labour,36.64840429,Labour,Labour hold
E14000791,Lichfield,West Midlands,England,Conservative,35.34109235,Conservative,Conservative hold
E14000792,Lincoln,East Midlands,England,Conservative,3.07991121,Labour,Labour gain from Conservative
S14000043,Linlithgow & Falkirk East,Scotland,Scotland,SNP,20.99777587,SNP,SNP hold
E14000793,Liverpool Riverside,North West,England,Labour,55.26737908,Labour,Labour hold
E14000794,Liverpool Walton,North West,England,Labour,72.3302867,Labour,Labour hold
E14000795,Liverpool Wavertree,North West,England,Labour,59.31322302,Labour,Labour hold
E14000796,Liverpool West Derby,North West,England,Labour,66.69835003,Labour,Labour hold
S14000044,Livingston,Scotland,Scotland,SNP,29.2682503,SNP,SNP hold
W07000045,Llanelli,Wales,Wales,Labour,18.39321823,Labour,Labour hold
N06000006,Londonderry East,Northern Ireland,Northern Ireland,DUP,22.48084346,DUP,DUP hold
E14000797,Loughborough,East Midlands,England,Conservative,17.65282584,Conservative,Conservative hold
E14000798,Louth & Horncastle,East Midlands,England,Conservative,29.75405277,Conservative,Conservative hold
E14000799,Ludlow,West Midlands,England,Conservative,39.38372553,Conservative,Conservative hold
E14000800,Luton North,East,England,Labour,22.32505696,Labour,Labour hold
E14000801,Luton South,East,England,Labour,13.52804624,Labour,Labour hold
E14000802,Macclesfield,North West,England,Conservative,29.86209121,Conservative,Conservative hold
E14000803,Maidenhead,South East,England,Conservative,53.95784978,Conservative,Conservative hold
E14000804,Maidstone & The Weald,South East,England,Conservative,21.41371726,Conservative,Conservative hold
E14000805,Makerfield,North West,England,Labour,29.37170671,Labour,Labour hold
E14000806,Maldon,East,England,Conservative,45.93610157,Conservative,Conservative hold
E14000807,Manchester Central,North West,England,Labour,47.73554521,Labour,Labour hold
E14000808,Manchester Gorton,North West,England,Labour,57.30502868,Labour,Labour hold
E14000809,Manchester Withington,North West,England,Labour,29.76624104,Labour,Labour hold
E14000810,Mansfield,East Midlands,England,Labour,11.26226347,Conservative,Conservative gain from Labour
E14000811,Meon Valley,South East,England,Conservative,46.23818087,Conservative,Conservative hold
E14000812,Meriden,West Midlands,England,Conservative,35.72990134,Conservative,Conservative hold
W07000071,Merthyr Tydfil & Rhymney,Wales,Wales,Labour,35.19180804,Labour,Labour hold
E14000819,Middlesbrough,North East,England,Labour,38.14896349,Labour,Labour hold
E14000820,Middlesbrough South & Cleveland East,North East,England,Labour,4.965299823,Conservative,Conservative gain from Labour
S14000045,Midlothian,Scotland,Scotland,SNP,20.39891581,Labour,Labour gain from SNP
E14000821,Milton Keynes North,South East,England,Conservative,16.90529016,Conservative,Conservative hold
E14000822,Milton Keynes South,South East,England,Conservative,14.71102139,Conservative,Conservative hold
E14000823,Mitcham & Morden,London,England,Labour,37.4861548,Labour,Labour hold
E14000824,Mole Valley,South East,England,Conservative,46.1606819,Conservative,Conservative hold
W07000054,Monmouth,Wales,Wales,Conservative,23.13851081,Conservative,Conservative hold
W07000063,Montgomeryshire,Wales,Wales,Conservative,15.77450603,Conservative,Conservative hold
S14000046,Moray,Scotland,Scotland,SNP,18.39488636,Conservative,Conservative gain from SNP
E14000825,Morecambe & Lunesdale,North West,England,Conservative,10.61468017,Conservative,Conservative hold
E14000826,Morley & Outwood,Yorkshire and The Humber,England,Conservative,0.874611399,Conservative,Conservative hold
S14000047,Motherwell & Wishaw,Scotland,Scotland,SNP,24.66571304,SNP,SNP hold
S14000027,Na H-Eileanan An Iar,Scotland,Scotland,SNP,25.73723177,SNP,SNP hold
W07000069,Neath,Wales,Wales,Labour,25.71159284,Labour,Labour hold
E14000827,New Forest East,South East,England,Conservative,38.7526038,Conservative,Conservative hold
E14000828,New Forest West,South East,England,Conservative,43.45918583,Conservative,Conservative hold
E14000829,Newark,East Midlands,England,Conservative,35.32178502,Conservative,Conservative hold
E14000830,Newbury,South East,England,Conservative,46.01745201,Conservative,Conservative hold
E14000834,Newcastle-Under-Lyme,West Midlands,England,Labour,1.511733377,,
E14000831,Newcastle Upon Tyne Central,North East,England,Labour,36.12084937,Labour,Labour hold
E14000832,Newcastle Upon Tyne East,North East,England,Labour,31.85457141,Labour,Labour hold
E14000833,Newcastle Upon Tyne North,North East,England,Labour,22.61700564,Labour,Labour hold
W07000055,Newport East,Wales,Wales,Labour,13.40150393,Labour,Labour hold
W07000056,Newport West,Wales,Wales,Labour,8.699531564,Labour,Labour hold
N06000011,Newry & Armagh,Northern Ireland,Northern Ireland,SF,8.372596588,SF,SF hold
E14000835,Newton Abbot,South West,England,Conservative,23.281454,Conservative,Conservative hold
E14000816,Norfolk Mid,East,England,Conservative,33.08817896,Conservative,Conservative hold
E14000848,Norfolk North,East,England,LibDem,8.181891772,LibDem,LibDem hold
E14000859,Norfolk North West,East,England,Conservative,29.44417471,Conservative,LibDem hold
E14000941,Norfolk South,East,England,Conservative,35.87521664,Conservative,Conservative hold
E14000952,Norfolk South West,East,England,Conservative,27.66114548,Conservative,Conservative hold
E14000836,"Normanton, Pontefract & Castleford",Yorkshire and The Humber,England,Labour,33.61439746,Labour,Labour hold
E14000861,Northampton North,East Midlands,England,Conservative,8.233741849,Conservative,Conservative hold
E14000862,Northampton South,East Midlands,England,Conservative,9.754654871,Conservative,Conservative hold
E14000942,Northamptonshire South,East Midlands,England,Conservative,43.40310867,Conservative,Conservative hold
E14000863,Norwich North,East,England,Conservative,10.23811709,Conservative,Conservative hold
E14000864,Norwich South,East,England,Labour,15.79349194,Labour,Labour hold
E14000865,Nottingham East,East Midlands,England,Labour,33.78113551,Labour,Labour hold
E14000866,Nottingham North,East Midlands,England,Labour,33.55685709,Labour,Labour hold
E14000867,Nottingham South,East Midlands,England,Labour,15.95766709,Labour,Labour hold
E14000868,Nuneaton,West Midlands,England,Conservative,10.6712715,Conservative,Conservative hold
S14000050,Ochil & Perthshire South,Scotland,Scotland,SNP,17.57011284,Conservative,Conservative gain from SNP
W07000074,Ogmore,Wales,Wales,Labour,37.00141844,Labour,Labour hold
