id,constituency,region,country,last_winner,majority_15,winner,change
E14000869,Old Bexley & Sidcup,London,England,Conservative,33.80465474,Conservative,Conservative hold
E14000870,Oldham East & Saddleworth,North West,England,Labour,13.492795,Labour,Labour hold
E14000871,Oldham West & Royton,North West,England,Labour,34.16556552,Labour,Labour hold
S14000051,Orkney & Shetland,Scotland,Scotland,LibDem,3.59468497,LibDem,LibDem hold
E14000872,Orpington,London,England,Conservative,40.74685919,Conservative,Conservative hold
E14000873,Oxford East,South East,England,Labour,30.14460731,Labour,Labour hold
E14000874,Oxford West & Abingdon,South East,England,Conservative,16.737995,LibDem,LibDem gain from Conservative
S14000052,Paisley & Renfrewshire North,Scotland,Scotland,SNP,17.98581111,SNP,SNP hold
S14000053,Paisley & Renfrewshire South,Scotland,Scotland,SNP,12.29611041,SNP,SNP hold
E14000875,Pendle,North West,England,Conservative,12.26826854,Conservative,Conservative hold
E14000876,Penistone & Stocksbridge,Yorkshire and The Humber,England,Labour,14.34882828,Labour,Labour hold
E14000877,Penrith & The Border,North West,England,Conservative,45.29496141,Conservative,Conservative hold
S14000054,Perth & Perthshire North,Scotland,Scotland,SNP,17.78782288,SNP,SNP hold
E14000878,Peterborough,East,England,Conservative,4.089219331,Labour,Labour gain from Conservative
E14000879,Plymouth Moor View,South West,England,Conservative,2.408111534,Conservative,Conservative hold
E14000880,Plymouth Sutton & Devonport,South West,England,Conservative,1.090423868,Labour,Labour gain from Conservative
W07000075,Pontypridd,Wales,Wales,Labour,23.71838868,,
E14000881,Poole,South West,England,Conservative,33.31504653,,Conservative hold
E14000882,Poplar & Limehouse,London,England,Labour,33.1557088,Labour,Labour hold
E14000883,Portsmouth North,South East,England,Conservative,23.2143644,Conservative,Conservative hold
E14000884,Portsmouth South,South East,England,Conservative,12.5074577,Labour,Labour gain from Conservative
W07000065,Preseli Pembrokeshire,Wales,Wales,Conservative,12.2521945,Conservative,Conservative hold
E14000885,Preston,North West,England,Labour,36.05425917,,
E14000886,Pudsey,Yorkshire and The Humber,England,Conservative,8.838140868,Conservative,Conservative hold
E14000887,Putney,London,England,Conservative,23.77782449,Conservative,Conservative hold
E14000888,Rayleigh & Wickford,East,England,Conservative,32.37504697,Conservative,Conservative hold
E14000889,Reading East,South East,England,Conservative,12.91242524,Labour,Labour gain from Conservative
E14000890,Reading West,South East,England,Conservative,13.73853401,Conservative,Conservative hold
E14000891,Redcar,North East,England,Labour,25.38673966,Labour,Labour hold
E14000892,Redditch,West Midlands,England,Conservative,15.9961903,Conservative,Conservative hold
E14000893,Reigate,South East,England,Conservative,43.49451791,Conservative,Conservative hold
S14000021,Renfrewshire East,Scotland,Scotland,SNP,6.553851578,Conservative,Conservative gain from SNP
W07000052,Rhondda,Wales,Wales,Labour,23.6381508,Labour,Labour hold
E14000894,Ribble Valley,North West,England,Conservative,26.04368049,Conservative,Conservative hold
E14000895,Richmond (Yorks),Yorkshire and The Humber,England,Conservative,36.20437416,,
E14000896,Richmond Park,London,England,Conservative,38.94181148,,
E14000897,Rochdale,North West,England,Labour,27.38718908,Labour,Labour hold
E14000898,Rochester & Strood,South East,England,Conservative,13.58252723,Conservative,Conservative hold
E14000899,Rochford & Southend East,East,England,Conservative,21.72995781,Conservative,Conservative hold
E14000900,Romford,London,England,Conservative,28.18130058,Conservative,Conservative hold
E14000901,Romsey & Southampton North,South East,England,Conservative,36.59655358,Conservative,Conservative hold
S14000055,"Ross, Skye & Lochaber",Scotland,Scotland,SNP,12.25514817,SNP,SNP hold
E14000902,Rossendale & Darwen,North West,England,Conservative,11.53312663,Conservative,Conservative hold
E14000903,Rother Valley,Yorkshire and The Humber,England,Labour,15.51925817,Labour,Labour hold
E14000904,Rotherham,Yorkshire and The Humber,England,Labour,22.33032811,Labour,Labour hold
E14000905,Rugby,West Midlands,England,Conservative,21.10966004,Conservative,Conservative hold
E14000906,"Ruislip, Northwood & Pinner",London,England,Conservative,39.48303463,Conservative,Conservative hold
E14000907,Runnymede & Weybridge,South East,England,Conservative,44.22200911,Conservative,Conservative hold
E14000908,Rushcliffe,East Midlands,England,Conservative,25.06888551,Conservative,Conservative hold
S14000056,Rutherglen & Hamilton West,Scotland,Scotland,SNP,17.31319969,Labour,Labour gain from SNP
E14000909,Rutland & Melton,East Midlands,England,Conservative,39.75056316,Conservative,Conservative hold
E14000910,Saffron Walden,East,England,Conservative,43.41504091,Conservative,Conservative hold
E14000960,St Albans,East,England,Conservative,23.39022284,Conservative,Conservative hold
E14000961,St Austell & Newquay,South West,England,Conservative,16.22882786,,
E14000962,St Helens North,North West,England,Labour,37.38109651,Labour,Labour hold
E14000963,St Helens South & Whiston,North West,England,Labour,43.89321652,,
E14000964,St Ives,South West,England,Conservative,5.110531545,,
E14000911,Salford & Eccles,North West,England,Labour,28.98915883,Labour,Labour hold
E14000912,Salisbury,South West,England,Conservative,40.2741347,Conservative,Conservative hold
E14000913,Scarborough & Whitby,Yorkshire and The Humber,England,Conservative,12.98728503,Conservative,Conservative hold
E14000914,Scunthorpe,Yorkshire and The Humber,England,Labour,8.483798489,Labour,Labour hold
E14000915,Sedgefield,North East,England,Labour,17.67486311,Labour,Labour hold
E14000916,Sefton Central,North West,England,Labour,24.16515371,,
E14000917,Selby & Ainsty,Yorkshire and The Humber,England,Conservative,25.67419135,Conservative,Conservative hold
E14000918,Sevenoaks,South East,England,Conservative,39.02521746,Conservative,Conservative hold
E14000921,Sheffield Brightside & Hillsborough,Yorkshire and The Humber,England,Labour,34.47182483,Labour,Labour hold
E14000919,Sheffield Central,Yorkshire and The Humber,England,Labour,39.18456976,Labour,Labour hold
E14000922,Sheffield Hallam,Yorkshire and The Humber,England,LibDem,4.241091545,Labour,Labour gain from LibDem
E14000923,Sheffield Heeley,Yorkshire and The Humber,England,Labour,30.8076484,Labour,Labour hold
E14000920,Sheffield South East,Yorkshire and The Humber,England,Labour,29.5334053,Labour,Labour hold
E14000924,Sherwood,East Midlands,England,Conservative,9.166042053,Conservative,Conservative hold
E14000925,Shipley,Yorkshire and The Humber,England,Conservative,19.04158917,Conservative,Conservative hold
E14000926,Shrewsbury & Atcham,West Midlands,England,Conservative,17.67956822,,
E14000849,Shropshire North,West Midlands,England,Conservative,31.37351873,Conservative,Conservative hold
E14000927,Sittingbourne & Sheppey,South East,England,Conservative,24.64255336,Conservative,Conservative hold
E14000928,Skipton & Ripon,Yorkshire and The Humber,England,Conservative,38.05238366,Conservative,Conservative hold
E14000929,Sleaford & North Hykeham,East Midlands,England,Conservative,38.93032416,Conservative,Conservative hold
E14000930,Slough,South East,England,Labour,15.19627136,Labour,Labour hold
E14000931,Solihull,West Midlands,England,Conservative,23.55282134,Conservative,Conservative hold
E14000850,Somerset North,South West,England,Conservative,39.1893726,Conservative,Conservative hold
E14000846,Somerset North East,South West,England,Conservative,24.94423792,Conservative,Conservative hold
E14000932,Somerton & Frome,South West,England,Conservative,33.60692434,Conservative,Conservative hold
E14000939,South Holland & The Deepings,East Midlands,England,Conservative,37.73243644,Conservative,Conservative hold
E14000943,South Ribble,North West,England,Conservative,11.35191904,Conservative,Conservative hold
E14000944,South Shields,North East,England,Labour,29.26788915,Labour,Labour hold
E14000955,Southampton Itchen,South East,England,Conservative,5.180049206,Conservative,Conservative hold
E14000956,Southampton Test,South East,England,Labour,8.728122423,Labour,Labour hold
E14000957,Southend West,East,England,Conservative,31.50149408,Conservative,Conservative hold
E14000958,Southport,North West,England,LibDem,2.997664452,Conservative,Conservative gain from LibDem
E14000959,Spelthorne,South East,England,Conservative,28.83514334,Conservative,Conservative hold
E14000965,Stafford,West Midlands,England,Conservative,18.81805319,Conservative,Conservative hold
E14000966,Staffordshire Moorlands,West Midlands,England,Conservative,23.88991946,Conservative,Conservative hold
E14000945,Staffordshire South,West Midlands,England,Conservative,41.07222065,Conservative,Conservative hold
E14000967,Stalybridge & Hyde,North West,England,Labour,16.29380514,Labour,Labour hold
E14000968,Stevenage,East,England,Conservative,10.36632566,Conservative,Conservative hold
S14000057,Stirling,Scotland,Scotland,SNP,20.10165915,Conservative,Conservative gain from SNP
E14000969,Stockport,North West,England,Labour,25.37516709,Labour,Labour hold
E14000970,Stockton North,North East,England,Labour,21.14427232,Labour,Labour hold
E14000971,Stockton South,North East,England,Conservative,9.741876943,Labour,Labour gain from Conservative
E14000972,Stoke-On-Trent Central,West Midlands,England,Labour,16.66130485,Labour,Labour hold
E14000973,Stoke-On-Trent North,West Midlands,England,Labour,12.51099498,Labour,Labour hold
E14000974,Stoke-On-Trent South,West Midlands,England,Labour,6.492443808,Conservative,Conservative gain from Labour
E14000975,Stone,West Midlands,England,Conservative,34.55167868,Conservative,Conservative hold
E14000976,Stourbridge,West Midlands,England,Conservative,14.5430055,Conservative,Conservative hold
N06000016,Strangford,Northern Ireland,Northern Ireland,DUP,30.02299257,DUP,DUP hold
E14000977,Stratford-On-Avon,West Midlands,England,Conservative,44.45480868,Conservative,Conservative hold
E14000978,Streatham,London,England,Labour,27.90539323,Labour,Labour hold
E14000979,Stretford & Urmston,North West,England,Labour,25.19079032,Labour,Labour hold
E14000980,Stroud,South West,England,Conservative,8.000789227,Labour,Labour gain from Conservative
E14000624,Suffolk Central & Ipswich North,East,England,Conservative,37.24232284,Conservative,Conservative hold
E14000981,Suffolk Coastal,East,England,Conservative,33.89214663,Conservative,Conservative hold
E14000946,Suffolk South,East,England,Conservative,33.80083611,Conservative,Conservative hold
E14001034,Suffolk West,East,England,Conservative,30.43548911,Conservative,Conservative hold
E14000982,Sunderland Central,North East,England,Labour,26.76835401,Labour,Labour hold
E14000681,Surrey East,South East,England,Conservative,40.3864321,Conservative,Conservative hold
E14000983,Surrey Heath,South East,England,Conservative,45.56962025,Conservative,Conservative hold
E14000953,Surrey South West,South East,England,Conservative,49.99387244,Conservative,Conservative hold
E14000817,Sussex Mid,South East,England,Conservative,42.24239894,Conservative,Conservative hold
E14000984,Sutton & Cheam,London,England,Conservative,7.856928164,Conservative,Conservative hold
E14000985,Sutton Coldfield,West Midlands,England,Conservative,32.28261297,Conservative,Conservative hold
W07000048,Swansea East,Wales,Wales,Labour,35.77845202,Labour,Labour hold
W07000047,Swansea West,Wales,Wales,Labour,20.01365343,Labour,Labour hold
E14000851,Swindon North,South West,England,Conservative,22.56039202,Conservative,Conservative hold
E14000947,Swindon South,South West,England,Conservative,11.74309319,Conservative,Conservative hold
E14000986,Tamworth,West Midlands,England,Conservative,23.95811252,Conservative,Conservative hold
E14000987,Tatton,North West,England,Conservative,40.26888604,Conservative,Conservative hold
E14000988,Taunton Deane,South West,England,Conservative,26.76075803,Conservative,Conservative hold
E14000989,Telford,West Midlands,England,Conservative,1.796038873,Conservative,Conservative hold
E14000990,Tewkesbury,South West,England,Conservative,39.70078057,Conservative,Conservative hold
E14000852,Thanet North,South East,England,Conservative,23.26737934,Conservative,Conservative hold
E14000948,Thanet South,South East,England,Conservative,5.692192466,Conservative,Conservative hold
E14000993,Thirsk & Malton,Yorkshire and The Humber,England,Conservative,37.15458799,Conservative,Conservative hold
E14000994,Thornbury & Yate,South West,England,Conservative,3.078031707,Conservative,Conservative hold
E14000995,Thurrock,East,England,Conservative,1.08143007,,Conservative hold
E14000996,Tiverton & Honiton,South West,England,Conservative,37.52208768,Conservative,Conservative hold
E14000997,Tonbridge & Malling,South East,England,Conservative,44.22209801,Conservative,Conservative hold
E14000998,Tooting,London,England,Labour,5.30927161,Labour,Labour hold
E14000999,Torbay,South West,England,Conservative,6.834584746,Conservative,Conservative hold
W07000053,Torfaen,Wales,Wales,Labour,21.53306798,Labour,Labour hold
E14001001,Totnes,South West,England,Conservative,38.82412893,Conservative,Conservative hold
E14001002,Tottenham,London,England,Labour,55.36914329,Labour,Labour hold
E14001003,Truro & Falmouth,South West,England,Conservative,27.16126028,,
E14001004,Tunbridge Wells,South East,England,Conservative,44.47771642,Conservative,Conservative hold
E14001005,Twickenham,London,England,Conservative,3.253015934,LibDem,LibDem gain from Conservative
E14001006,Tynemouth,North East,England,Labour,15.40330872,Labour,Labour hold
E14000853,Tyneside North,North East,England,Labour,36.72519117,Labour,Labour hold
N06000018,Tyrone West,Northern Ireland,Northern Ireland,SF,26.02576706,SF,SF hold
N06000010,Ulster Mid,Northern Ireland,Northern Ireland,SF,33.27549973,SF,SF hold
N06000017,Upper Bann,Northern Ireland,Northern Ireland,DUP,4.794680108,DUP,DUP hold
E14001007,Uxbridge & Ruislip South,London,England,Conservative,23.86690768,Conservative,Conservative hold
W07000060,Vale Of Clwyd,Wales,Wales,Conservative,0.672130683,Labour,Labour gain from Conservative
W07000078,Vale Of Glamorgan,Wales,Wales,Conservative,13.4131363,Conservative,Conservative hold
E14001008,Vauxhall,London,England,Labour,26.50758224,Labour,Labour hold
E14001009,Wakefield,Yorkshire and The Humber,England,Labour,6.080562213,Labour,Labour hold
E14001010,Wallasey,North West,England,Labour,37.69773555,Labour,Labour hold
E14001011,Walsall North,West Midlands,England,Labour,5.251741995,Conservative,Conservative gain from Labour
E14001012,Walsall South,West Midlands,England,Labour,14.35776089,Labour,Labour hold
E14001013,Walthamstow,London,England,Labour,55.49574122,Labour,Labour hold
E14001014,Wansbeck,North East,England,Labour,28.24179817,Labour,Labour hold
E14001015,Wantage,South East,England,Conservative,37.29252401,Conservative,Conservative hold
E14001016,Warley,West Midlands,England,Labour,38.86436332,Labour,Labour hold
E14001017,Warrington North,North West,England,Labour,19.64596314,Labour,Labour hold
E14001018,Warrington South,North West,England,Conservative,4.633295705,Labour,Labour gain from Conservative
E14001019,Warwick & Leamington,West Midlands,England,Conservative,13.06024001,Conservative,Conservative hold
E14000854,Warwickshire North,West Midlands,England,Conservative,6.275196825,Conservative,Conservative hold
E14001020,Washington & Sunderland West,North East,England,Labour,35.31416915,Labour,Labour hold
E14001021,Watford,East,England,Conservative,17.44287521,Conservative,Conservative hold
E14001022,Waveney,East,England,Conservative,4.613380336,Conservative,Conservative hold
E14001023,Wealden,South East,England,Conservative,40.28096883,Conservative,Conservative hold
E14001024,Weaver Vale,North West,England,Conservative,1.719760172,Labour,Labour gain from Conservative
E14001025,Wellingborough,East Midlands,England,Conservative,32.51437636,Conservative,Conservative hold
E14001026,Wells,South West,England,Conservative,13.32946717,,Conservative hold
E14001027,Welwyn Hatfield,East,England,Conservative,24.20675232,Conservative,Conservative hold
E14001028,Wentworth & Dearne,Yorkshire and The Humber,England,Labour,32.04056588,Labour,Labour hold
E14001029,West Bromwich East,West Midlands,England,Labour,25.25872186,Labour,Labour hold
E14001030,West Bromwich West,West Midlands,England,Labour,22.1035802,Labour,Labour hold
E14001032,West Ham,London,England,Labour,53.01081583,Labour,Labour hold
E14001036,Westminster North,London,England,Labour,5.003289973,Labour,Labour hold
E14001037,Westmorland & Lonsdale,North West,England,LibDem,18.28976681,LibDem,LibDem hold
E14001038,Weston-Super-Mare,South West,England,Conservative,29.70200944,Conservative,Conservative hold
E14001039,Wigan,North West,England,Labour,31.43090544,Labour,Labour hold
E14000860,Wiltshire North,South West,England,Conservative,41.62908458,Conservative,Conservative hold
E14000954,Wiltshire South West,South West,England,Conservative,35.17998567,Conservative,Conservative hold
E14001040,Wimbledon,London,England,Conservative,26.06046838,Conservative,Conservative hold
E14001041,Winchester,South East,England,Conservative,30.57704823,Conservative,Conservative hold
E14001042,Windsor,South East,England,Conservative,50.00598086,Conservative,Conservative hold
E14001043,Wirral South,North West,England,Labour,10.992662,Labour,Labour hold
E14001044,Wirral West,North West,England,Labour,0.996225333,Labour,Labour hold
E14001045,Witham,East,England,Conservative,41.45607191,Conservative,Conservative hold
E14001046,Witney,South East,England,Conservative,43.01323484,Conservative,Conservative hold
E14001047,Woking,South East,England,Conservative,40.04695558,Conservative,Conservative hold
E14001048,Wokingham,South East,England,Conservative,43.20970017,Conservative,Conservative hold
E14001049,Wolverhampton North East,West Midlands,England,Labour,16.16033879,Labour,Labour hold
E14001050,Wolverhampton South East,West Midlands,England,Labour,31.00333679,Labour,Labour hold
E14001051,Wolverhampton South West,West Midlands,England,Labour,1.992091323,Labour,Labour hold
E14001052,Worcester,West Midlands,England,Conservative,11.35490618,Conservative,Conservative hold
E14000818,Worcestershire Mid,West Midlands,England,Conservative,39.31450455,Conservative,Conservative hold
E14001035,Worcestershire West,West Midlands,England,Conservative,41.73382625,Conservative,Conservative hold
E14001053,Workington,North West,England,Labour,12.18313704,Labour,Labour hold
E14001054,Worsley & Eccles South,North West,England,Labour,14.14098174,Labour,Labour hold
E14000682,Worthing East & Shoreham,South East,England,Conservative,29.9591166,Conservative,Conservative hold
E14001055,Worthing West,South East,England,Conservative,33.20331738,Conservative,Conservative hold
E14000992,"Wrekin, The",West Midlands,England,Conservative,23.64372648,Conservative,Conservative hold
W07000044,Wrexham,Wales,Wales,Labour,5.596136801,Labour,Labour hold
E14001056,Wycombe,South East,England,Conservative,28.88081028,Conservative,Conservative hold
E14001057,Wyre & Preston North,North West,England,Conservative,28.36269617,Conservative,Conservative hold
E14001058,Wyre Forest,West Midlands,England,Conservative,26.03357605,Conservative,Conservative hold
E14001059,Wythenshawe & Sale East,North West,England,Labour,24.4296512,Labour,Labour hold
E14001060,Yeovil,South West,England,Conservative,9.33202185,Conservative,Conservative hold
W07000041,Ynys Mon,Wales,Wales,Labour,0.655671992,Labour,Labour hold
E14001061,York Central,Yorkshire and The Humber,England,Labour,14.08645678,Labour,Labour hold
E14001062,York Outer,Yorkshire and The Humber,England,Conservative,24.35671484,Conservative,Conservative hold
E14000683,Yorkshire East,Yorkshire and The Humber,England,Conservative,29.87137685,Conservative,Conservative hold
